song_id,track_id,genre,file_name,note_count,percussion_count,track_count,channel_count,total_beats,note_density,percussion_density,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,velocity_mean,velocity_std,duration_mean,duration_std,duration_median,duration_entropy,pitch_class_entropy,interval_mean,interval_std,interval_abs_mean,interval_abs_std,ascending_ratio,descending_ratio,repeat_pitch_ratio,onset_delta_mean,onset_delta_std,polyphony_mean,polyphony_max,polyphonic_onset_ratio,kick_ratio,snare_ratio,hihat_ratio,pitch_class_0,pitch_class_1,pitch_class_2,pitch_class_3,pitch_class_4,pitch_class_5,pitch_class_6,pitch_class_7,pitch_class_8,pitch_class_9,pitch_class_10,pitch_class_11,duration_bin_0,duration_bin_1,duration_bin_2,duration_bin_3,duration_bin_4,duration_bin_5,interval_bin_0,interval_bin_1,interval_bin_2,interval_bin_3,interval_bin_4,interval_bin_5,interval_bin_6,interval_bin_7,interval_bin_8,interval_bin_9,interval_bin_10,interval_bin_11,interval_bin_12,interval_bin_13,interval_bin_14,interval_bin_15,interval_bin_16,interval_bin_17,interval_bin_18,interval_bin_19,interval_bin_20,interval_bin_21,interval_bin_22,interval_bin_23,interval_bin_24,beat_bin_0,beat_bin_1,beat_bin_2,beat_bin_3,beat_bin_4,beat_bin_5,beat_bin_6,beat_bin_7,beat_bin_8,beat_bin_9,beat_bin_10,beat_bin_11,beat_bin_12,beat_bin_13,beat_bin_14,beat_bin_15
11,TRBSAAI12903C9EC72,Blues,TRBSAAI12903C9EC72__d302818a4c319a4711ac705a690e9124.mid,1297,0,1,14,285.4583333333333,4.543570281710699,0.0,64.47879722436392,13.875802974637399,33.0,100.0,67.0,101.36237471087124,19.101193088352563,1.01121177075302,1.1313091362650107,0.7083333333333334,2.2777306482633355,3.1275059394878273,-0.007716049382716049,17.135127509988642,12.563271604938272,11.652332852332163,0.4212962962962963,0.529320987654321,0.04938271604938271,0.4542067978782803,0.4185569561338964,2.168896321070234,10.0,0.4096989966555184,0.0,0.0,0.0,0.017733230531996914,0.10717039321511179,0.1002313030069391,0.02235929067077872,0.19506553585196607,0.02235929067077872,0.13569776407093292,0.013878180416345412,0.06090979182729375,0.18581341557440248,0.016191210485736313,0.12259059367771781,0.3091750192752506,0.17733230531996916,0.2212798766383963,0.20663068619892058,0.07093292212798766,0.014649190439475714,0.20601851851851852,0.0023148148148148147,0.017746913580246913,0.017746913580246913,0.016203703703703703,0.035493827160493825,0.013888888888888888,0.05246913580246913,0.0470679012345679,0.08101851851851852,0.02854938271604938,0.010802469135802469,0.04938271604938271,0.008487654320987654,0.022376543209876542,0.037037037037037035,0.029320987654320986,0.030864197530864196,0.004629629629629629,0.020061728395061727,0.011574074074074073,0.013117283950617283,0.010802469135802469,0.0023148148148148147,0.23070987654320987,0.23515805705474171,0.009252120277563608,0.03161141094834233,0.03084040092521203,0.18812644564379338,0.008481110254433308,0.03469545104086353,0.015420200462606014,0.16037008481110254,0.005397070161912105,0.026214340786430222,0.02081727062451812,0.16576715497301464,0.010023130300693909,0.040863531225905934,0.016962220508866616
12,TRBXFBB12903CDF91C,Blues,TRBXFBB12903CDF91C__82fa3abdb7e5ad7f179e6e7e55be3e14.mid,2887,1128,1,9,316.8333333333333,9.112046291425566,3.5602314571278275,68.04780048493245,11.783425561098898,30.0,88.0,58.0,98.54520263249047,18.702878449552603,0.4469659248354693,0.6860758070290514,0.328125,1.6780368258009632,2.790095385948575,-0.010741510741510741,16.725026034256516,11.161815661815663,12.455540227475396,0.4902979902979903,0.43347193347193347,0.07623007623007623,0.12232335358682869,0.18585413449207794,1.131269592476489,5.0,0.10188087774294671,0.2969858156028369,0.15070921985815602,0.5514184397163121,0.0038101835815725666,0.09386906823692415,0.0401801177693107,0.228611014894354,0.05784551437478351,0.0,0.18704537582265326,0.0024246622791825423,0.06685140284031867,0.02909594735019051,0.026324904745410462,0.2639418081052996,0.3522687911326637,0.45410460685833043,0.1489435400069276,0.004502944232767579,0.0401801177693107,0.0,0.14137214137214138,0.00589050589050589,0.005197505197505198,0.0246015246015246,0.02252252252252252,0.038115038115038115,0.002772002772002772,0.029106029106029108,0.08073458073458073,0.04781704781704782,0.034996534996534996,0.0003465003465003465,0.07623007623007623,0.001386001386001386,0.021136521136521137,0.056133056133056136,0.12681912681912683,0.07449757449757449,0.000693000693000693,0.008662508662508662,0.036729036729036726,0.028413028413028413,0.001386001386001386,0.004851004851004851,0.1295911295911296,0.07239348804987877,0.03775545549012816,0.029442327675788017,0.06927606511950121,0.09040526498094908,0.02009005888465535,0.055074471770003464,0.06650502251472117,0.05368895046761344,0.1257360581918947,0.08728784205057152,0.07308624870107377,0.009698649116730169,0.13508832698302736,0.03186698995497056,0.042604780048493246
13,TRDBTOH128F930DD59,Blues,TRDBTOH128F930DD59__301fa76fdcbb2d71415c3616e42c65e6.mid,2960,1869,7,5,420.0,7.0476190476190474,4.45,63.55844594594595,12.46443438796735,31.0,91.0,60.0,96.21858108108108,20.977639141061967,0.8188555743243243,0.989934918872226,0.5,1.9885557131628133,2.7920688054960947,0.008786752281176074,4.557016343344794,3.6525853328827305,2.7249028508438897,0.4362960459614735,0.44677255829672186,0.11693139574180467,0.39161168708765315,0.17820995248498353,2.787193973634652,10.0,0.6751412429378532,0.1653290529695024,0.11235955056179775,0.0,0.20337837837837838,0.0,0.13817567567567568,0.0,0.13648648648648648,0.12331081081081081,0.0,0.1581081081081081,0.0013513513513513514,0.12736486486486487,0.0,0.11182432432432432,0.06925675675675676,0.20202702702702702,0.5148648648648648,0.1195945945945946,0.07162162162162163,0.022635135135135136,0.0,0.0013518080432578573,0.003041568097330179,0.03345724907063197,0.024670496789455897,0.06150726596823251,0.007434944237918215,0.037850625211220006,0.03244339303818858,0.047989185535653935,0.14295370057451842,0.054072321730314295,0.11693139574180467,0.030077728962487327,0.0871916187901318,0.08888137884420412,0.07367353835755323,0.06590064210882055,0.005745184183845894,0.029401824940858398,0.020615072659682324,0.023656640757012504,0.010476512335248395,0.0003379520108144643,0.0003379520108144643,0.23479729729729729,0.002702702702702703,0.047972972972972976,0.0030405405405405407,0.09594594594594595,0.002027027027027027,0.08581081081081081,0.004054054054054054,0.18952702702702703,0.006756756756756757,0.06418918918918919,0.012162162162162163,0.11452702702702702,0.012162162162162163,0.11081081081081082,0.013513513513513514
14,TRDCXST128F931599D,Blues,TRDCXST128F931599D__b8ffdb97ba2c3e6c28a561f288c9a637.mid,3092,1036,14,8,316.2916666666667,9.77578711632196,3.275457778948755,55.94437257438551,11.373046824661193,31.0,83.0,52.0,96.30627425614489,16.963786082516293,1.0318783015308324,1.653275904324484,0.4166666666666667,2.2880179983010005,2.7845290788158183,0.005499838240051763,7.67136601393882,6.094791329666775,4.658691384482873,0.47913296667745064,0.43189906179230025,0.08896797153024912,0.5801526717557252,0.47745554972896936,5.889523809523809,29.0,0.9180952380952381,0.19401544401544402,0.17277992277992277,0.5405405405405406,0.008408796895213453,0.03686934023285899,0.29560155239327296,0.0,0.11060802069857698,0.019728331177231564,0.09508408796895214,0.08311772315653299,0.026196636481241913,0.23544631306597671,0.0009702457956015524,0.08796895213454076,0.34411384217335056,0.17981888745148772,0.19598965071151359,0.18596377749029755,0.026196636481241913,0.06791720569210867,0.08185053380782918,0.004852798447104497,0.004852798447104497,0.024587512131996118,0.0019411193788417987,0.07667421546425106,0.018117114202523456,0.07570365577483015,0.06146878032999029,0.054674862504044,0.01973471368489162,0.007440957618893562,0.08896797153024912,0.02491103202846975,0.03105791006146878,0.05208670333225494,0.07667421546425106,0.08540925266903915,0.009705596894208994,0.08476221287609188,0.007764477515367195,0.03429310902620511,0.0,0.0,0.07246845681009383,0.19501940491591202,0.004527813712807244,0.04204398447606727,0.0029107373868046574,0.22703751617076326,0.0019404915912031048,0.08635187580853816,0.0,0.11707632600258733,0.0,0.05789133247089263,0.0,0.1982535575679172,0.000646830530401035,0.06435963777490297,0.0019404915912031048
15,TRDDRFL128F92F45A5,Blues,TRDDRFL128F92F45A5__5b56d87836e8c45f57bffd811c74de5a.mid,3032,3446,13,11,496.94166666666666,6.101319739070649,6.934415508191773,60.181398416886545,10.781076313972646,24.0,82.0,58.0,101.15633245382585,22.42655778760575,0.5512423043095867,0.6837977762850548,0.425,1.9555646985133879,3.332990152508375,-0.006268558231606731,4.76144476857545,3.364236225668096,3.369467346171989,0.4097657538766084,0.39194985153414713,0.19828439458924446,0.21168026918671248,0.7299093639017248,1.3018462859596394,8.0,0.21468441391155002,0.2771329077190946,0.07573998839233895,0.08009286128845038,0.1391820580474934,0.030343007915567283,0.11015831134564644,0.09432717678100264,0.040897097625329816,0.15072559366754618,0.012203166226912929,0.1358839050131926,0.06200527704485488,0.11048812664907652,0.0887203166226913,0.025065963060686015,0.2687994722955145,0.2984828496042216,0.3476253298153034,0.06233509234828496,0.014182058047493404,0.008575197889182058,0.0326624876278456,0.004289013526888816,0.005608709996700759,0.0006598482349059716,0.01418673705047839,0.03860112174199934,0.0006598482349059716,0.025734081161332894,0.026393929396238865,0.07753216760145167,0.12141207522269878,0.0442098317387001,0.19828439458924446,0.02045529528208512,0.0999670075882547,0.11085450346420324,0.06103596172880237,0.04684922467832398,0.003629165291982844,0.029693170570768722,0.01022764764104256,0.0006598482349059716,0.008907951171230617,0.0006598482349059716,0.016826129990102277,0.08377308707124011,0.030343007915567283,0.060026385224274406,0.048153034300791556,0.12071240105540897,0.04914248021108179,0.07058047493403694,0.05903693931398417,0.049802110817941954,0.03891820580474934,0.057058047493403694,0.05079155672823219,0.09630606860158311,0.037598944591029027,0.06299472295514512,0.08476253298153034
16,TRDEQJV128EF35A46E,Blues,TRDEQJV128EF35A46E__b7c6b9b66274c6babd4a0af718e5b5bc.mid,3260,1372,12,11,296.0,11.013513513513514,4.635135135135135,58.780674846625764,10.926724464359946,28.0,89.0,61.0,86.53343558282208,20.214033844593967,0.8742765848670757,0.8957637704577491,0.5,2.1203816351596005,2.8438451213728646,0.01472844430806996,7.078078840476965,5.523780300705738,4.425750579123806,0.46026388462718626,0.4114759128567045,0.12826020251610923,0.20139889529298752,0.3149334398093448,2.3470122390208785,9.0,0.5867530597552196,0.16472303206997085,0.09183673469387756,0.21501457725947523,0.2196319018404908,0.01687116564417178,0.13098159509202453,0.0,0.13067484662576687,0.09723926380368098,0.010429447852760737,0.19907975460122698,0.0,0.13190184049079753,0.0,0.06319018404907975,0.07576687116564418,0.3303680981595092,0.32607361963190185,0.202760736196319,0.04294478527607362,0.022085889570552148,0.057379564283522554,0.00122737035900583,0.007977907333537895,0.03129794415464866,0.026388462718625345,0.045412703283215713,0.00859159251304081,0.08929119361767414,0.050935869898741944,0.0613685179502915,0.030070573795642836,0.0015342129487572874,0.12826020251610923,0.0027615833077631177,0.04111690702669531,0.07394906413010126,0.06811905492482356,0.12181650813132863,0.00368211107701749,0.036207425590671985,0.029150046026388463,0.011660018410555384,0.0015342129487572874,0.0009205277692543725,0.0693464252838294,0.11717791411042945,0.0009202453987730061,0.10122699386503067,0.003374233128834356,0.16319018404907976,0.005521472392638037,0.1205521472392638,0.0,0.12515337423312883,0.0,0.08128834355828221,0.005828220858895706,0.16809815950920245,0.006748466257668712,0.100920245398773,0.0
17,TRDLAJC12903D081BF,Blues,TRDLAJC12903D081BF__0e320f1d4fa1383e6673db1554e7b76e.mid,3990,1828,10,10,366.9791666666667,10.872551802441102,4.9812091967073515,65.99699248120301,11.644590253972051,31.0,93.0,62.0,78.33258145363409,20.495660427115197,0.45016447368421053,0.6166175555674879,0.25,1.8602310576689087,3.217736351002335,0.00501378791677112,5.310039109862389,3.8691401353722736,3.6367973684533004,0.4286788668839308,0.45826021559288044,0.11306091752318877,0.14894233430192333,0.21003636679821489,1.6556016597510372,9.0,0.30373443983402487,0.22319474835886213,0.19037199124726478,0.324945295404814,0.07644110275689223,0.030325814536340853,0.22882205513784462,0.016040100250626566,0.057393483709273184,0.1025062656641604,0.08145363408521303,0.11804511278195488,0.03132832080200501,0.1543859649122807,0.012781954887218045,0.09047619047619047,0.49899749373433583,0.23082706766917294,0.17167919799498746,0.06566416040100251,0.02957393483709273,0.003258145363408521,0.021057909250438708,0.0037603409375783405,0.013537227375282025,0.013787916771120581,0.010528954625219354,0.016294810729506143,0.027575833542241163,0.04637753823013287,0.04286788668839308,0.09275507646026573,0.10629230383554776,0.06342441714715467,0.11306091752318877,0.04938581098019554,0.08974680371020306,0.09476059162697417,0.042115818500877415,0.03033341689646528,0.0393582351466533,0.01905239408373026,0.01002757583354224,0.012785159187766357,0.011281022812735022,0.0017548257708698922,0.028077212333918276,0.04862155388471178,0.03383458646616541,0.059899749373433585,0.06616541353383458,0.04611528822055138,0.0456140350877193,0.06641604010025062,0.07568922305764411,0.0481203007518797,0.059899749373433585,0.06390977443609022,0.08195488721804511,0.04912280701754386,0.07568922305764411,0.08220551378446116,0.09674185463659148
18,TRDZNOR128F92D667B,Blues,TRDZNOR128F92D667B__a609cac94830a1e10c799957cd63a8e6.mid,2738,5463,1,7,440.890625,6.210156997554666,12.390828224120211,62.77136596055515,10.520682525750697,40.0,94.0,54.0,83.57304601899196,17.119396502057782,0.7524805210616021,12.12322323762665,0.20833333333333334,1.5816911863757523,2.783628954448635,0.01351845085860431,13.62545732278884,10.608330288637195,8.550824433400345,0.5027402265253927,0.4497625137011326,0.047497259773474604,0.22521788285914995,0.8290221508088179,1.4418114797261716,3.0,0.4391785150078989,0.07871133077063884,0.0,0.28262859234852644,0.19941563184806427,0.0,0.10701241782322864,0.0,0.147918188458729,0.03031409788166545,0.0003652300949598247,0.10628195763330898,0.03031409788166545,0.24799123447772095,0.005113221329437546,0.12527392257121986,0.5891161431701972,0.2308254200146092,0.12892622352081812,0.04163623082542001,0.006939371804236669,0.002556610664718773,0.21812203142126416,0.0029229082937522835,0.005480453050785532,0.021556448666423093,0.012422360248447204,0.010595542564852027,0.0014614541468761417,0.029959810010960906,0.06247716477895506,0.07599561563755937,0.005845816587504567,0.0029229082937522835,0.047497259773474604,0.003653635367190354,0.004384362440628425,0.08366824990865912,0.08147606868834491,0.03617099013518451,0.003653635367190354,0.031055900621118012,0.01607599561563756,0.031055900621118012,0.010595542564852027,0.003288271830471319,0.19766167336499818,0.12089116143170198,0.042366691015339665,0.052593133674214754,0.12856099342585828,0.01095690284879474,0.07341124908692476,0.09422936449963477,0.05076698319941563,0.05807158509861213,0.07669831994156319,0.024470416362308255,0.08181154127100074,0.018991964937910884,0.0723155588020453,0.0635500365230095,0.03031409788166545
19,TREGUNS12903CCCF32,Blues,TREGUNS12903CCCF32__c23d2a503ae84293abb10ca67b87796f.mid,7606,2026,11,7,609.109375,12.487084113587974,3.3261678167406306,65.07296870891402,8.907097141351885,29.0,86.0,57.0,97.09886931369971,15.812093624681726,0.3237705703830309,0.30062333389983803,0.1875,1.4424670204692878,2.7670109128825806,-0.004733727810650888,6.578008403334984,5.287573964497041,3.9130267738028186,0.3793556870479947,0.5314924391847469,0.08915187376725839,0.425093339307049,0.18317822646272516,5.448424068767908,9.0,0.9828080229226361,0.14610069101678183,0.23395853899308983,0.5784797630799605,0.038390744149355775,0.02945043386799895,0.15316855114383382,0.08716802524322903,0.0,0.2507231133315803,0.0005259006047856955,0.05968971864317644,0.058112016828819356,0.047988430186694714,0.2742571653957402,0.0005259006047856955,0.6421246384433342,0.21995792795161714,0.05521956350249803,0.07862214041546148,0.00407572968708914,0.0,0.028928336620644313,0.00210387902695595,0.018803418803418803,0.008152531229454306,0.008678500986193294,0.0019723865877712033,0.022090729783037475,0.11334648257725181,0.16817882971729126,0.08796844181459566,0.0608809993425378,0.010387902695595003,0.08915187376725839,0.01301775147928994,0.023668639053254437,0.03182117028270874,0.029980276134122286,0.046416831032215645,0.015121630506245891,0.04930966469428008,0.009072978303747535,0.10821827744904668,0.022222222222222223,0.0015779092702169625,0.028928336620644313,0.1184591112279779,0.00026295030239284776,0.09531948461740732,0.0005259006047856955,0.15382592689981595,0.00013147515119642388,0.13081777544044176,0.0005259006047856955,0.120036813042335,0.00026295030239284776,0.09479358401262161,0.0006573757559821193,0.15303707599263738,0.00013147515119642388,0.13081777544044176,0.0003944254535892716
20,TREPIMX128F148833C,Blues,TREPIMX128F148833C__8d26e3ab17158746f7b4873215253389.mid,3684,1774,11,6,438.3958333333333,8.40336453927672,4.046571306372666,64.6786102062975,14.546636544841334,31.0,100.0,69.0,95.5971769815418,12.49549550369657,0.45608543702497284,0.3393441917079847,0.3645833333333333,1.795529867643191,3.063335799041608,-0.0008145533532446375,5.961023678921473,4.1680695085528106,4.261572542622264,0.4235677436872115,0.45044800434428456,0.12598425196850394,0.1432206059609906,0.220563356097485,1.2106473874465988,6.0,0.1695695037791653,0.16065388951521983,0.16459977452085683,0.2874859075535513,0.00760043431053203,0.06758957654723127,0.0988056460369164,0.023072747014115092,0.23452768729641693,0.00760043431053203,0.04234527687296417,0.07926167209554831,0.0982627578718784,0.12187839305103149,0.016829533116178068,0.20222584147665582,0.24647122692725298,0.4248099891422367,0.2747014115092291,0.046416938110749185,0.007328990228013029,0.0002714440825190011,0.034482758620689655,0.0013575889220743959,0.008960086885691013,0.021721422753190334,0.006787944610371979,0.02280749389084985,0.011403746945424925,0.04914471897909313,0.031496062992125984,0.10670648927504751,0.11186532717893022,0.043714363290795547,0.12598425196850394,0.04968775454792289,0.06163453706217757,0.11105077382568558,0.051045343469997284,0.04534346999728482,0.008960086885691013,0.018734727124626663,0.007330980179201738,0.02009231604670106,0.012218300298669563,0.004615802335052946,0.03285365191420038,0.10179153094462541,0.02280130293159609,0.08713355048859935,0.046145494028230184,0.09039087947882736,0.02985884907709012,0.09609120521172639,0.04668838219326819,0.08550488599348534,0.03284473398479913,0.09201954397394137,0.042073832790445166,0.08550488599348534,0.03528773072747014,0.08876221498371335,0.01710097719869707
21,TRFHXBP128F4233D73,Blues,TRFHXBP128F4233D73__28d1ae89a2ca3506e772f31c3be9ce11.mid,193,702,3,2,200.99166666666667,0.9602388158713048,3.4926821178324143,39.26943005181347,4.747505282873349,31.0,48.0,17.0,120.60621761658031,3.447663877426334,0.9944300518134719,0.220014308101342,0.9916666666666667,0.29035563729130465,2.4385763963212495,0.0,6.766954016887263,5.375,4.111087650083207,0.375,0.6041666666666666,0.020833333333333332,1.0,0.2297971126079752,1.0,1.0,0.0,0.27492877492877493,0.16666666666666666,0.5527065527065527,0.12435233160621761,0.02072538860103627,0.18652849740932642,0.0,0.02072538860103627,0.16580310880829016,0.02072538860103627,0.39896373056994816,0.0,0.02072538860103627,0.04145077720207254,0.0,0.0,0.02072538860103627,0.9585492227979274,0.0,0.02072538860103627,0.0,0.041666666666666664,0.0,0.0,0.020833333333333332,0.0,0.14583333333333334,0.0,0.0,0.0,0.1875,0.20833333333333334,0.0,0.020833333333333332,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.2538860103626943,0.0,0.02072538860103627,0.0,0.24870466321243523,0.0,0.02072538860103627,0.0,0.22797927461139897,0.0,0.0,0.0,0.22797927461139897,0.0,0.0,0.0
22,TRFPBWU128F1480CA0,Blues,TRFPBWU128F1480CA0__2d35b61bd49f76f08bff55a3c679dd28.mid,4003,3005,7,7,380.2682291666667,10.526780027803838,7.902316758318895,61.89407944041969,13.797861670587727,28.0,91.0,63.0,124.18536097926555,8.153726332084144,0.5872216931051711,1.020354563328373,0.24739583333333334,1.9296604124024346,2.8664893242856753,0.01199400299850075,8.732567045740893,6.542728635682159,5.783647038356718,0.45952023988005997,0.4165417291354323,0.12393803098450774,0.32083696599825634,0.2530888389206743,3.4869337979094075,13.0,0.5357142857142857,0.10848585690515807,0.07088186356073212,0.2888519134775374,0.12765425930552085,0.0,0.1239070696977267,0.0,0.21433924556582562,0.10367224581563828,0.0002498126405196103,0.10791906070447164,0.03522358231326505,0.19260554584061954,0.0,0.09442917811641269,0.5026230327254559,0.17287034723957032,0.21309018236322758,0.054459155633275046,0.0364726455158631,0.020484636522608044,0.11594202898550725,0.003248375812093953,0.003248375812093953,0.024237881059470265,0.0014992503748125937,0.06096951524237881,0.0079960019990005,0.03523238380809595,0.07146426786606697,0.05322338830584707,0.028235882058970516,0.011244377811094454,0.12393803098450774,0.013743128435782109,0.026986506746626688,0.06021989005497251,0.08420789605197401,0.04822588705647177,0.01474262868565717,0.0559720139930035,0.006496751624187906,0.02848575712143928,0.005247376311844078,0.0009995002498750624,0.1141929035482259,0.0029977516862353237,0.1791156632525606,0.008993255058705971,0.03472395703222583,0.1528853359980015,0.030976767424431676,0.00849362977766675,0.18036472645515864,0.003247564326754934,0.04271796152885336,0.06270297277042218,0.08268798401199101,0.009992505620784412,0.0751936047964027,0.005495878091431427,0.11941044216837372
23,TRFWHMJ128F148E2E3,Blues,TRFWHMJ128F148E2E3__44e0ea19c701ea3c8e9cd69d04434142.mid,4008,1858,15,7,433.48333333333335,9.246030220308354,4.286208620093045,60.1561876247505,11.935143958666705,28.0,91.0,63.0,114.28443113772455,15.757754392006207,0.7428517964071856,1.1411858088261675,0.4083333333333333,2.189520091131297,2.9821907627041107,0.005989518342899925,7.899225782881781,6.158223109558273,4.947129670442923,0.4651859246318942,0.44971300224606936,0.08510107312203644,0.4506723283793348,0.21865148648940008,4.250265111346765,18.0,0.7306468716861082,0.23358449946178686,0.1356297093649085,0.42303552206673845,0.07310379241516966,0.0406686626746507,0.25174650698602796,0.000249500998003992,0.14171656686626746,0.015219560878243513,0.10154690618762476,0.09655688622754491,0.015469061876247504,0.19510978043912175,0.01122754491017964,0.05738522954091816,0.30064870259481036,0.2844311377245509,0.25573852295409183,0.07684630738522955,0.06087824351297405,0.021457085828343315,0.08909408535063638,0.0,0.0017469428500124782,0.02720239580733716,0.00873471425006239,0.07112553032193661,0.00399301222859995,0.06912902420763664,0.06738208135762416,0.0636386323933117,0.03818317943598702,0.009483404042924881,0.08510107312203644,0.013226853007237334,0.049163963064636884,0.07062640379336162,0.060643873221861745,0.07511854255053656,0.006987771400049913,0.057898677314699276,0.006987771400049913,0.03169453456451211,0.0027451959071624656,0.0002495632642874969,0.08984277514349888,0.10778443113772455,0.0029940119760479044,0.1379740518962076,0.005738522954091816,0.08208582834331338,0.005239520958083832,0.15543912175648703,0.0042415169660678645,0.09905189620758482,0.0037425149700598802,0.13572854291417166,0.007235528942115769,0.09056886227544911,0.0062375249500998,0.14870259481037923,0.007235528942115769
24,TRGKLSE12903CCC5CD,Blues,TRGKLSE12903CCC5CD__865d1842b5e18a2a39eb3ce1b55a8e95.mid,9267,1174,13,13,356.0,26.030898876404493,3.297752808988764,50.94086543649509,11.008210804237041,26.0,81.0,55.0,73.23988345742958,13.080198287987187,0.3641379806481781,0.5989428030263492,0.24583333333333332,1.4987426609858028,2.3833454156987193,-0.0038851715950787825,11.684507722354983,9.415497517807037,6.919258797046189,0.4357867472480035,0.4328728685516944,0.13134038420030217,0.3002533783783784,0.3285662524832228,7.820253164556962,20.0,0.8911392405063291,0.3730834752981261,0.14991482112436116,0.1201022146507666,0.007769504694075753,0.1102838027409086,0.5009172331930506,0.0,0.04165317794323945,0.019855400884860257,0.03766051580878386,0.06668824862415021,0.0,0.14362792705298372,0.020826588971619726,0.05071760008632783,0.5359879141038092,0.3251321894895867,0.12215387935685766,0.011114708104025034,0.0016186468112657818,0.003992662134455595,0.22706669544571553,0.012410964817612778,0.0045327001942585795,0.0024821929635225554,0.026332829699978414,0.07176775307576085,0.0,0.040038851715950785,0.008202028922944096,0.010576300453270019,0.0147852363479387,0.014677314914742067,0.13134038420030217,0.019102093675804014,0.020720915173753508,0.00604360025901144,0.009389164688107058,0.04856464493848478,0.0,0.06593999568314267,0.02385063673645586,0.003669328728685517,0.006906971724584502,0.012626807684006043,0.21897258795596805,0.07920578396460559,0.02773281536635373,0.06096902989101111,0.0390633430452142,0.09571598143951657,0.026869537067011978,0.04737239667637855,0.07370238480630194,0.07996115247652961,0.06064530052875796,0.0884860256825294,0.05136505881083414,0.06884644437250459,0.055681450307542894,0.07974533290169418,0.06463796266321355
25,TRGPXMI12903CC9AEB,Blues,TRGPXMI12903CC9AEB__e4af64f44a161de78cd13d2898f2d71e.mid,3331,727,9,9,300.0,11.103333333333333,2.4233333333333333,53.770339237466224,7.782222493983361,29.0,77.0,48.0,82.82347643350346,27.16643281318188,0.48664940458320827,0.384194224576495,0.40625,1.8122820613270656,2.8074415316577745,0.003003003003003003,7.199140129876664,5.533333333333333,4.605415274418784,0.4603603603603604,0.47057057057057056,0.06906906906906907,0.1700192270249221,0.23742761315117178,1.944541739638062,7.0,0.6853473438412142,0.19669876203576342,0.23796423658872076,0.4167812929848693,0.22605824076853798,0.003902731912338637,0.046532572800960674,0.05403782647853497,0.025217652356649654,0.3107175022515761,0.003602521765235665,0.022815971179825877,0.09426598619033323,0.11137796457520265,0.09426598619033323,0.00720504353047133,0.27829480636445514,0.2773941759231462,0.3911738216751726,0.047433203242269587,0.004202942059441609,0.0015010507355148605,0.06966966966966967,0.0012012012012012011,0.006006006006006006,0.02702702702702703,0.014414414414414415,0.03903903903903904,0.014714714714714715,0.053753753753753755,0.03933933933933934,0.11531531531531532,0.06696696696696697,0.02312312312312312,0.06906906906906907,0.015615615615615615,0.04054054054054054,0.11681681681681681,0.06096096096096096,0.056156156156156156,0.015915915915915915,0.035735735735735734,0.015615615615615615,0.027327327327327327,0.008708708708708709,0.0006006006006006006,0.06636636636636636,0.07235064545181627,0.0,0.055538877214049834,0.048333833683578506,0.13299309516661664,0.0006004202942059442,0.10267187030921646,0.02191534073851696,0.06094265986190333,0.005403782647853498,0.11948363854698289,0.0870609426598619,0.1323926748724107,0.0018012608826178324,0.13839687781447013,0.02011407985589913
26,TRGZIER128F92D1676,Blues,TRGZIER128F92D1676__46323f31628c68500c1155449bf551c8.mid,3309,2457,1,15,367.99583333333334,8.991949637110928,6.676706031544741,65.74342701722574,15.650565945888397,20.0,118.0,98.0,80.62677546086431,31.637729462856115,1.1118137403042208,1.7881166852999444,0.5,2.300038595801634,2.818369070648336,0.005743651753325272,20.11862410639171,13.95677146311971,14.490258770983642,0.5335550181378477,0.4126360338573156,0.05380894800483676,0.20299854131375872,0.38535456011401253,1.8673814898419865,12.0,0.40914221218961627,0.14652014652014653,0.0993080993080993,0.2372812372812373,0.0015110305228165609,0.09368389241462678,0.0,0.11060743427017226,0.12753097612571773,0.0030220610456331218,0.1438501057721366,0.012088244182532487,0.24962224236929587,0.0,0.09519492293744333,0.16288909035962526,0.3632517376851012,0.12994862496222423,0.21547295255364157,0.16500453309156846,0.09398609851919008,0.032336053188274407,0.2140266021765417,0.0024183796856106408,0.009068923821039904,0.02176541717049577,0.022370012091898428,0.015114873035066506,0.0,0.04685610640870617,0.02176541717049577,0.0402055622732769,0.013301088270858524,0.005743651753325272,0.05380894800483676,0.0012091898428053204,0.013603385731559855,0.07013301088270858,0.07073760580411124,0.08464328899637243,0.0006045949214026602,0.035671100362756954,0.05078597339782346,0.021463119709794438,0.005743651753325272,0.0015114873035066505,0.17744860943168078,0.0843155031731641,0.057419159867029314,0.05439709882139619,0.042308854638863705,0.024176488365064974,0.07222725899063161,0.0719250528860683,0.09610154125113328,0.061952251435479,0.057419159867029314,0.06074342701722575,0.04019341190692052,0.024176488365064974,0.07615593834995467,0.0719250528860683,0.10456331217890602
